route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000136,25032001,250320010029S8,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010029S9,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S10,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S11,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S12,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S13,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S14,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S15,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S16,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S2,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S3,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S4,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S5,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S6,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S7,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S8,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032001,250320010030S9,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S10,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S11,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S12,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S13,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S14,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S15,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S16,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S17,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S18,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S19,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S2,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S20,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S21,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S22,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S23,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S24,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S3,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S4,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S5,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S6,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S7,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S8,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000136,25032002,250320020029S9,MRT SRI DAMANSARA TIMUR - TMN DESA JAYA/DESA AMAN PURI,0,1000000318
30000137,25032001,250320010031S10,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S11,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S12,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S13,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S14,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S15,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S16,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S17,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S2,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S3,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S4,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S5,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S6,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S7,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S8,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010031S9,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S10,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S11,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S12,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S13,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S14,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S15,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S16,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S2,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S3,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S4,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S5,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S6,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S7,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S8,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032001,250320010032S9,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S10,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S11,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S12,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S13,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S14,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S15,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S16,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S17,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S18,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S19,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S2,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S20,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S21,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S3,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S4,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S5,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S6,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S7,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S8,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000137,25032002,250320020031S9,MRT SRI DAMANSARA TIMUR - TAMAN EHSAN/KEPONG ULU,0,1000000319
30000138,25032001,250320010033S10,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S11,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S12,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S13,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S14,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S15,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S16,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S17,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S18,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S19,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S2,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S20,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S21,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S22,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S23,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S24,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S25,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S26,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S27,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S28,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S29,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S3,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S30,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S4,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S5,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S6,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S7,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S8,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032001,250320010033S9,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S10,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S11,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S12,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S13,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S14,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S15,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S16,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S17,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S18,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S19,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S2,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S20,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S21,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S22,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S23,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S24,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S25,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S26,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S27,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S28,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S3,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S4,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S5,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S6,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S7,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S8,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000138,25032002,250320020033S9,MRT METRO PRIMA - TAMAN KEPONG,0,1000000320
30000139,25032001,250320010037S10,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S11,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S12,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S13,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S14,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S15,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S16,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S17,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S18,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S19,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S2,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S20,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S21,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S22,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S23,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S24,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S25,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S26,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S27,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S28,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S29,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S3,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S30,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S4,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S5,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S6,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S7,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S8,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032001,250320010037S9,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S10,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S11,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S12,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S13,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S14,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S15,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S16,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S17,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S18,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S19,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S2,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S20,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S21,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S22,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S23,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S24,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S25,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S26,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S27,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S28,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S29,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S3,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S4,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S5,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S6,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S7,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S8,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000139,25032002,250320020037S9,MRT METRO PRIMA - KEPONG ENTREPRENEURS PARK,0,1000000321
30000140,25032001,250320010041S10,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010041S11,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010041S2,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010041S3,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010041S4,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010041S5,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010041S6,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010041S7,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010041S8,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010041S9,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010042S2,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010042S3,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010042S4,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010042S5,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010042S6,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010042S7,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010042S8,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S10,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S11,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S2,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S3,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S4,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S5,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S6,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S7,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S8,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010048S9,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010087S2,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010087S3,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010087S4,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010087S5,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010087S6,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010087S7,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010089S2,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010089S3,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010089S4,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010089S5,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010089S6,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010089S7,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032001,250320010089S8,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S10,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S11,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S2,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S3,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S4,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S5,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S6,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S7,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S8,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020038S9,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020040S2,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020040S3,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020040S4,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020040S5,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020040S6,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020040S7,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
30000140,25032002,250320020041S2,MRT METRO PRIMA - BANDAR BARU SELAYANG,0,1000000322
